STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
MKUDO-3;MEB101243;2024-06-16 11:47:37;51.2307;16.9908;356;50;9740;Clb=5.0m/s t=-46.4C h=39.4% p=282.5hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:47:29;51.2296;16.9906;12;61;9710;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:47:11;51.2271;16.9899;10;59;9633;Clb=6.3m/s t=-45.5C h=38.9% p=287.0hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:47:09;51.2268;16.9898;13;65;9625;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:47:05;51.2262;16.9896;8;52;9607;Clb=4.5m/s t=-45.3C h=38.7% p=288.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
DG0JJ-13;MEB101243;2024-06-16 11:47:02;51.2258;16.9895;14;57;9595;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 11:46:48;51.2237;16.989;4;57;9535;Clb=2.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:46:40;51.2225;16.9887;4;52;9503;Clb=4.8m/s t=-44.3C h=36.7% p=292.8hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 11:46:34;51.2216;16.9885;8;76;9472;Clb=6.3m/s t=-44.1C h=35.9% p=293.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:46:31;51.221;16.9884;9;54;9454;Clb=7.7m/s t=-43.9C h=35.5% p=294.8hPa 403.005 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:46:28;51.2207;16.9883;9;50;9441;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 11:46:17;51.2191;16.9879;6;63;9377;Clb=5.8m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
SQ3H-17;MEB101243;2024-06-16 11:46:09;51.2179;16.9877;1;61;9326;Clb=4.9m/s t=-42.7C h=34.0% p=300.3hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:46:07;51.2176;16.9876;4;63;9314;Clb=5.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:46:03;51.217;16.9874;10;65;9295;Clb=5.0m/s t=-42.4C h=33.7% p=301.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
SP6TZ-14;MEB101243;2024-06-16 11:46:02;51.2168;16.9874;10;65;9289;Clb=6.6m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
Atmo;MEB101243;2024-06-16 11:45:59;51.2163;16.9873;6;69;9273;Clb=8.6m/s t=-42.2C h=33.5% p=302.8hPa 403.005 MHz Type=M20 ser=402-2-01243 Radiosonde
SP6TZ-14;MEB101243;2024-06-16 11:45:47;51.2144;16.9868;21;69;9200;Clb=7.8m/s Type=M20 ser=402-2-01243[B16C13] Szczegoly na http://radiosondy.info
sp3qdx-13;MEB101243;2024-06-16 11:45:46;51.2143;16.9867;9;69;9193;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3WXH-11;MEB101243;2024-06-16 11:45:42;51.2136;16.9866;16;65;9176;Clb=8.1m/s 403.003MHz Type=M20 ser=402-2-01243 dist=216.309 rx=403000(+3/7)
SQ3H-17;MEB101243;2024-06-16 11:45:38;51.213;16.9862;12;70;9154;Clb=7.6m/s t=-41.3C h=33.2% p=308.3hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
SP3WXH-11;MEB101243;2024-06-16 11:45:35;51.2125;16.9861;1;61;9135;Clb=10.3m/s 403.003MHz Type=M20 ser=402-2-01243 dist=216.432 rx=403000(+3/7)
MKUDO-3;MEB101243;2024-06-16 11:45:32;51.212;16.986;19;59;9113;Clb=4.9m/s t=-41.0C h=33.2% p=309.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
SP6TZ-14;MEB101243;2024-06-16 11:45:30;51.2117;16.9858;18;56;9106;Clb=4.4m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
Atmo;MEB101243;2024-06-16 11:45:28;51.2114;16.9857;10;67;9095;Clb=5.6m/s t=-40.8C h=33.5% p=310.9hPa 403.005 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:45:25;51.2109;16.9856;8;63;9076;Clb=11.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-15;MEB101243;2024-06-16 11:45:23;51.2106;16.9855;12;59;9064;Clb=3.1m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:45:07;51.2079;16.9845;10;59;8969;Clb=4.1m/s t=-40.0C h=39.2% p=316.5hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:45:04;51.2076;16.9844;12;63;8960;Clb=3.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:45:01;51.2071;16.9842;11;70;8945;Clb=4.7m/s t=-39.8C h=41.4% p=317.6hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:44:57;51.2064;16.9841;12;63;8928;Clb=5.0m/s t=-39.6C h=43.8% p=318.4hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:44:44;51.2043;16.9837;16;57;8865;Clb=5.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:44:36;51.203;16.9838;12;69;8818;Clb=10.0m/s t=-38.7C h=51.1% p=323.7hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 11:44:30;51.2021;16.9837;346;67;8786;Clb=8.3m/s t=-38.5C h=52.6% p=325.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:44:26;51.2015;16.9838;11;54;8766;Clb=5.2m/s t=-38.3C h=53.1% p=326.1hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
SP3WXH-11;MEB101243;2024-06-16 11:44:25;51.2014;16.9837;15;56;8761;Clb=6.5m/s 403.003MHz Type=M20 ser=402-2-01243 dist=217.621 rx=403000(+3/7)
sp3qdx-13;MEB101243;2024-06-16 11:44:23;51.2011;16.9837;355;52;8747;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE3JTB-11;MEB101243;2024-06-16 11:44:20;51.2007;16.9838;356;54;8734;Clb=3.5m/s 403.004MHz Type=M20 ser=402-2-01243 rssi=53.2dB rx=403000(+4/8) sondemod 1.37b
DG0JJ-15;MEB101243;2024-06-16 11:44:07;51.1988;16.9837;3;44;8679;Clb=2.9m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:44:05;51.1984;16.9838;350;63;8666;Clb=5.6m/s t=-37.3C h=57.0% p=331.0hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:44:03;51.1983;16.9838;360;67;8662;Clb=3.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-15;MEB101243;2024-06-16 11:44:01;51.1979;16.9838;3;67;8653;Clb=5.3m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:43:59;51.1976;16.9838;357;54;8644;Clb=3.5m/s t=-37.1C h=57.6% p=332.2hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
DG0JJ-13;MEB101243;2024-06-16 11:43:57;51.1974;16.9838;360;44;8636;Clb=3.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
Atmo;MEB101243;2024-06-16 11:43:55;51.1971;16.9838;359;63;8627;Clb=4.4m/s t=-36.9C h=57.5% p=333.1hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:43:42;51.195;16.9839;13;65;8553;Clb=7.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:43:34;51.1937;16.9842;346;57;8498;Clb=5.4m/s t=-36.0C h=61.0% p=339.2hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:43:33;51.1937;16.9842;348;59;8498;Clb=5.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3QBA-14;MEB101243;2024-06-16 11:43:29;51.1932;16.9843;354;59;8478;Clb=2.8m/s 403.000MHz Type=M20 ser=402-2-01243 rx=403000(+0/8)
MKUDO-3;MEB101243;2024-06-16 11:43:28;51.1931;16.9843;354;65;8474;Clb=6.1m/s t=-35.8C h=62.0% p=340.5hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:43:24;51.1922;16.9846;345;52;8442;Clb=8.6m/s t=-35.6C h=62.2% p=342.2hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:43:22;51.1922;16.9846;347;52;8442;Clb=8.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 11:43:12;51.191;16.9849;356;56;8378;Clb=4.8m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 11:43:08;51.1904;16.985;0;61;8358;Clb=6.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:43:03;51.1897;16.985;347;41;8322;Clb=6.0m/s t=-34.6C h=55.8% p=348.0hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:43:01;51.1896;16.985;342;50;8317;Clb=3.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:42:57;51.1889;16.9853;347;74;8301;Clb=4.5m/s t=-34.4C h=52.3% p=349.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:42:56;51.1888;16.9854;351;65;8296;Clb=3.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
Atmo;MEB101243;2024-06-16 11:42:53;51.188;16.9853;4;59;8261;Clb=4.5m/s t=-34.0C h=49.3% p=351.1hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:42:48;51.1876;16.9853;349;69;8251;Clb=3.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 11:42:41;51.1866;16.9853;11;61;8208;Clb=2.9m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 11:42:40;51.1865;16.9853;4;59;8204;Clb=2.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:42:35;51.1857;16.9854;358;69;8178;Clb=4.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:42:31;51.1851;16.9855;355;57;8156;Clb=4.9m/s t=-33.0C h=37.3% p=356.4hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 11:42:26;51.1842;16.9855;5;65;8126;Clb=3.8m/s t=-32.7C h=35.0% p=357.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:42:21;51.1836;16.9856;355;48;8100;Clb=2.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:42:16;51.1831;16.9855;8;52;8075;Clb=5.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:42:08;51.182;16.9853;9;57;8030;Clb=6.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:42:00;51.1808;16.9852;7;54;7981;Clb=5.7m/s t=-31.3C h=27.9% p=365.4hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:41:59;51.1807;16.9851;8;69;7975;Clb=7.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:58;51.1805;16.9851;6;67;7968;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:41:55;51.1798;16.985;5;56;7946;Clb=6.1m/s t=-31.0C h=25.9% p=367.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:41:51;51.1792;16.985;11;56;7918;Clb=6.6m/s t=-30.7C h=24.4% p=368.6hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:41:48;51.1791;16.9849;13;59;7913;Clb=1.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:43;51.1784;16.9847;12;50;7894;Clb=6.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3QBA-14;MEB101243;2024-06-16 11:41:40;51.178;16.9846;12;48;7875;Clb=3.8m/s 403.000MHz Type=M20 ser=402-2-01243 rx=403000(+0/8)
SP6V-20;MEB101243;2024-06-16 11:41:39;51.1779;16.9846;7;43;7870;Clb=6.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 11:41:38;51.1777;16.9846;2;54;7864;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:37;51.1776;16.9846;8;50;7857;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3QBA-14;MEB101243;2024-06-16 11:41:36;51.1775;16.9846;6;50;7853;Clb=3.5m/s 403.000MHz Type=M20 ser=402-2-01243 rx=403000(+0/8)
SP3QBA-14;MEB101243;2024-06-16 11:41:32;51.177;16.9844;11;57;7834;Clb=4.6m/s 403.000MHz Type=M20 ser=402-2-01243 rx=403000(+0/8)
GREGBER-1;MEB101243;2024-06-16 11:41:31;51.1768;16.9844;8;52;7828;Clb=6.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3WXH-11;MEB101243;2024-06-16 11:41:30;51.1767;16.9844;9;59;7822;Clb=5.1m/s 403.002MHz Type=M20 ser=402-2-01243 dist=220.311 rx=403000(+2/7)
SP3QBA-14;MEB101243;2024-06-16 11:41:27;51.1762;16.9842;14;54;7806;Clb=3.3m/s 403.000MHz Type=M20 ser=402-2-01243 rx=403000(+0/8)
GREGBER-1;MEB101243;2024-06-16 11:41:25;51.176;16.9841;20;59;7793;Clb=6.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3WXH-11;MEB101243;2024-06-16 11:41:24;51.1758;16.984;14;56;7787;Clb=6.4m/s 403.002MHz Type=M20 ser=402-2-01243 dist=220.402 rx=403000(+2/7)
GREGBER-1;MEB101243;2024-06-16 11:41:19;51.1752;16.9838;2;41;7754;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 11:41:18;51.1751;16.9838;3;46;7750;Clb=3.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:14;51.1745;16.9837;15;65;7729;Clb=5.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:07;51.1735;16.9835;8;54;7685;Clb=5.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:41:01;51.1728;16.9834;7;57;7647;Clb=6.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:41:00;51.1726;16.9833;8;65;7642;Clb=2.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:40:58;51.1723;16.9833;6;67;7631;Clb=3.9m/s t=-28.9C h=43.6% p=384.0hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:40:57;51.1721;16.9833;13;65;7627;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:54;51.1717;16.9831;17;46;7612;Clb=5.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:40:53;51.1715;16.983;11;44;7602;Clb=5.8m/s t=-28.6C h=42.3% p=385.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:40:49;51.1711;16.983;7;57;7588;Clb=2.3m/s t=-28.5C h=41.5% p=386.7hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:40:48;51.1709;16.9829;5;61;7584;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:40;51.1698;16.9826;1;61;7530;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:40:36;51.1693;16.9825;4;54;7502;Clb=3.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:35;51.1691;16.9825;8;54;7497;Clb=5.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:29;51.1684;16.9822;15;50;7464;Clb=1.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:40:27;51.1681;16.9821;5;59;7457;Clb=4.4m/s t=-27.3C h=34.4% p=393.5hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:40:24;51.1677;16.982;8;59;7443;Clb=4.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:40:21;51.1673;16.9819;12;57;7426;Clb=7.8m/s t=-27.0C h=33.5% p=395.3hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:40:19;51.167;16.9818;7;61;7412;Clb=5.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
Atmo;MEB101243;2024-06-16 11:40:18;51.1664;16.9817;2;61;7390;Clb=5.5m/s t=-26.7C h=32.5% p=397.1hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
SP6TZ-14;MEB101243;2024-06-16 11:40:15;51.1664;16.9817;3;56;7390;Clb=5.5m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 11:40:14;51.1662;16.9818;356;54;7384;Clb=6.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:08;51.1655;16.9816;12;52;7352;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:40:02;51.1646;16.9812;17;56;7324;Clb=8.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 11:40:00;51.1643;16.9811;2;48;7308;Clb=9.2m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
SQ3H-17;MEB101243;2024-06-16 11:39:56;51.1638;16.9811;15;43;7281;Clb=3.7m/s t=-25.9C h=30.3% p=403.2hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:39:55;51.1637;16.981;27;35;7276;Clb=3.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:39:51;51.1633;16.9808;16;50;7256;Clb=3.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:39:50;51.1632;16.9808;14;57;7251;Clb=5.1m/s t=-25.6C h=30.2% p=405.0hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:39:43;51.1624;16.9805;1;31;7210;Clb=2.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:39:38;51.1618;16.9804;12;52;7184;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 11:39:35;51.1614;16.9802;23;43;7163;Clb=5.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:39:32;51.1612;16.98;21;46;7147;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:39:30;51.161;16.9799;3;46;7137;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:39:27;51.1607;16.9799;11;44;7127;Clb=6.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:39:25;51.1604;16.9797;29;41;7118;Clb=2.3m/s t=-24.5C h=30.3% p=412.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:39:21;51.1601;16.9795;8;48;7098;Clb=6.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:39:19;51.1598;16.9794;3;52;7088;Clb=6.3m/s t=-24.4C h=30.8% p=414.6hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
Atmo;MEB101243;2024-06-16 11:39:16;51.1593;16.9792;26;46;7066;Clb=7.5m/s t=-24.5C h=39.7% p=415.9hPa 403.004 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:39:14;51.1592;16.9792;22;41;7059;Clb=5.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:39:09;51.1588;16.9788;35;43;7040;Clb=3.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:39:02;51.158;16.9783;25;43;6995;Clb=7.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:56;51.1572;16.9779;21;61;6963;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:38:54;51.157;16.9777;27;48;6954;Clb=7.4m/s t=-23.8C h=60.3% p=422.3hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:38:50;51.1566;16.9774;30;46;6928;Clb=4.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:38:49;51.1565;16.9773;27;59;6921;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:38:48;51.1564;16.9772;25;59;6915;Clb=5.8m/s t=-23.6C h=60.0% p=424.3hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 11:38:45;51.156;16.9769;21;48;6896;Clb=4.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:40;51.1555;16.9768;17;44;6869;Clb=3.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:34;51.1549;16.9762;29;44;6837;Clb=5.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 11:38:33;51.1548;16.9761;25;50;6831;Clb=6.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:29;51.1543;16.9757;31;54;6806;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:38:27;51.1541;16.9756;18;50;6797;Clb=7.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:23;51.1537;16.9754;21;43;6774;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 11:38:17;51.153;16.975;16;50;6730;Clb=4.9m/s t=-22.0C h=24.3% p=435.1hPa 403.002 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 11:38:13;51.1526;16.9748;13;35;6706;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:11;51.1524;16.9747;23;31;6697;Clb=3.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:38:06;51.152;16.9743;23;44;6675;Clb=9.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6V-20;MEB101243;2024-06-16 11:38:03;51.1517;16.974;30;50;6656;Clb=9.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 11:37:57;51.151;16.9735;30;44;6620;Clb=4.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 11:37:52;51.1505;16.9731;21;41;6589;Clb=4.4m/s t=-21.0C h=25.0% p=443.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
